专征  1
专待  1
专心  1
专意  1
专捉  1
专掌钧衡  1
专搦  1
专收  1
专政  2
专施  1
专望  3
专权  19
专权恣肆  1
专来  1
专栏  1
专横  2
专欲  2
专欲为  1
专此  1
专用  3
专的  1
专看  1
专章  2
专等  2
专而  1
专职  1
专著  4
专藉荐  1
专行  1
专要  1
专讲  1
专送  1
专门  16
专靠  1
专项经费  1
专题  3
且不说  1
且于  1
且令  1
且住  3
且作  1
且入  1
且别  1
且喜  1
且容  2
且州县  1
且慢  1
且曰  3
且权  1
且河  1
且理  1
且统  1
且莫  3
且行  2
且议  1
且许  1
且说  109
丕  89
世  32
世上  4
世为  1
世之  10
世之英  1
世事  1
世人  5
世仇  2
世代  3
世俗  11
世俗化  2
世俗性  1
世号  1
世失  1
世子  14
世孙  1
世宗  1
世家  1
世尊  1
世居  5
世态  1
世态炎凉  1
世情  1
世所  8
世所稀  1
世所罕及  2
世故  1
世济民  1
世用  3
世界  147
世界主义  6
世界各地  1
世界大战  2
世界性  5
世界潮流  4
世界观  18
世矣  1
世祖  1
世等  1
世纪  40
世纪末  3
世统  1
世罕  1
世袭领地  2
世诗  1
世说  1
世谱  2
世豪杰  1
世辞  1
世鉴  1
世间  19
世食  1
世食汉禄  3
丘  3
丘下  1
丘令  1
丘墟  2
丘建  2
丘本曰  1
丘本谏曰  1
丘梁  1
丘比特  1
丘长  1
丙午  2
丙寅  1
丙寅日  4
业  11
业余  2
业余时间  1
业力  1
业务  5
业化  1
业厚  1
业已  3
业强  1
业时  1
业绩  4
业者  1
业耳  1
丛中  5
丛书  1
丛密  1
丛杂  8
丛林  2
丛里  2
东  32
东下  2
东乎  1
东争  1
东亚  2
东倒西歪  1
东关  3
东兴  7
东冲西突  3
东北  14
东北方  1
东北角  4
东半球  2
东华门  5
东南  40
东南亚  1
东南方  2
东南角  9
东南风  16
东原  1
东去  2
东取  2
东吴  251
东周  2
东坡  7
东城  2
东堂  1
东夏  1
东失  1
东头  2
东宫  3
东尾西  1
东山  2
东岭  2
东岸  3
东川  16
东巷  1
东市  4
东平  1
东府  2
东张西望  2
东征  6
东惮  1
东找  1
东指  1
东摇西晃  2
东方  25
东方化  1
东方女性  1
东方式  1
东方文化  7
东方艺术  2
东晋  1
东有  2
东有表  1
东武城  1
东歪西倒  1
东汉  1
东沟县  2
东洋  1
东流  1
东海  9
东涧  1
东略  1
东皇  1
东益  1
东箕  1
东而  2
东而去  1
东至  1
东芝  1
东荡西除  1
东莞  1
东莱  6
东行  4
东裔  1
东西  82
东西南北  4
东西方  3
东视  1
东路  3
东边  7
东连吴  2
东道主  1
东郡  6
东郭  2
东都  1
东门  28
东门外  4
东阿  4
东面  1
东顾  2
东风  6
丝  4
丝履  1
丝毫  8
丞  10
丞华覈  2
丞相  491
丞许  2
丢  6
丢下  4
丢人  1
丢到  1
丢勒到  1
丢失  3
丢弃  1
丢满  1
丢脸  1
两  90
两三  1
两三个  2
两三千年  2
两三只  1
两三斤  1
两三米  1
两下  50
两丛  1
两个  147
两乘  1
两京  4
两人  16
两人到  1
两从者  1
两代  1
两位  6
两例  2
两侧  1
两傍  2
两傍皆列  1
两傍而  1
两全  2
两兵  3
两军  59
两军会  4
两军合  1
两军观  1
两刀  1
两刃  2
两分  1
两势  2
两包  1
两匹马  1
两千多种  2
两半  2
两县  2
两口  4
两句  6
两只  18
两台  1
两合  1
两员  8
两周  1
两团  2
两国  1
两场  1
两块  2
两城  1
两声  2
两处  7
两大  13
两大派  2
两天  10
两头  13
两宋  4
两宫  2
两害  1
两家  31
两寨  3
两封  1
两将  5
两层  1
两屯  1
两山  3
两岸  12
两川  13
两幢  1
两年  4
两廊  4
两开  1
两弟  4
两张  3
两张皮  1
两彪  2
两性  1
两性间  1
两情  1
两手  5
两把  6
两掖  1
两斤  1
两旁  3
两日  7
两月  2
两朝  4
两条  8
两条腿  1
两条路  5
两极  8
两枝  11
两株  3
两样  1
两棵树  1
两次  16
两步  1
两步走  1
两段  12
两汉  2
两河  1
两洞  1
两派  4
两淮  2
两点  4
两燕  1
两班  3
两男一女  1
两番  11
两百多  1
两百多年  1
两盅  1
两盏  1
两目  1
两相  2
两眉倒  1
两眉愁  1
两眼  4
两碗  1
两种  30
两章  1
两端  3
两箭  2
两篇  3
两类  4
两翼  8
两者之间  3
两肉齐  1
两肋  1
两胁  1
两胸  1
两腮  1
两腿  3
两臂  2
两般  2
两船  2
两节课  1
两英  1
两虎相斗  1
两行  11
两角  1
两误  2
两调  2
两谷  1
两败俱伤  2
两路  77
两轮  1
两边  52
两道  1
两遭  1
两郡  1
两部  2
两里  1
两里路  1
两门  2
两队  5
两阵  26
两院  1
两难  1
两雄  2
两面  3
两页  1
两颗  1
两马  24
两马交处  1
两马相  1
两骑  4
严  18
严令  1
严入  1
严兵  2
严出  1
严刑  1
严加  2
严厉  5
严子  1
严守  1
严密  6
严寒  5
严尝望  1
严峻  1
严战  1
严政  1
严整  7
严明  3
严曰  1
严格  7
严毅  1
严氏  7
严氏曰  1
严氏生  1
严氏闻  1
严氏雪仇  1
严白虎  6
严禁  2
严纲  2
严纲兵  1
严羽  1
严肃  10
严舆  2
严装  2
严谨  2
严遣  1
严酷  2
严酸  1
严重  12
严重性  1
严阵以待  2
严领  1
严颜  23
严颜为  1
严颜之功  1
严颜代守  1
严颜全  1
严颜军  2
严颜勇  1
严颜勒甲  1
严颜引  2
严颜往  1
严颜感  1
严颜所管  1
严颜教  1
严颜方待  1
严颜曰  5
严颜正  1
严颜看  1
严颜老  1
严颜见  1
丧  15
丧一臂矣  1
丧事  5
丧于  1
丧亡  1
丧兄  1
丧取  1
丧名  1
丧吾也  1
丧命  2
丧失  11
丧妇  1
丧妻  2
丧家  1
丧家之狗  1
丧志  1
丧气  1
丧父  1
丧而伐  1
丧胆  11
丧葬  3
丧败  1
丧身  2
个个  3
个义  1
个人  51
个人主义  3
个人化  1
个人经历  1
个体  34
个体化  1
个例  1
个儿  2
个别  13
个头  4
个性  52
个性化  29
个性特征  2
个性特点  1
个把月  1
个案  1
个案研究  1
个桑桑  1
个种  1
丫  2
丫头  2
中  1552
中一  1
中一人  1
中一军  1
中七郡  1
中下书  1
中下游  1
中不出  1
中不受  1
中专  3
中且  1
中世纪  12
中为  1
中之事  1
中之人  1
中之兵  1
中之意  3
中之王  1
中之神  1
中之虎  1
中之言  1
中乏  1
中书  2
中书今  1
中书令  2
中书郎  2
中了  1
中事  1
中人  4
中人名  1
中人来  1
中介  29
中以  4
中伏  1
中伤  5
中似  1
中住  2
中住定  1
中体  2
中体西用  2
中作  1
中傅  1
中共  3
中兴  5
中其  2
中其计  2
中军  61
中军帐  10
中出  3
中则  1
中到  1
中剑  1
中午  13
中华  7
中华书局  2
中华文明  2
中华民族  9
中卫  1
中卷  1
中原  82
中去  7
中去了  1
中又以  1
中取  3
中取利  1
中变  1
中古  6
中叶  4
中同  1
中后  1
中后期  1
中向  2
中吾之计  1
中吾计矣  2
中呢  1
中国  261
中国共产党  1
中国化  1
中国台湾地区  2
中国史  1
中国文联  2
中国民航  1
中国社会科学出版社  3
中国科学院  1
中国艺术研究院  1
中图  1
中土  2
中堂  5
中声  1
中备  1
中外  7
中外历史  2
中多  1
中多设  2
中大  1
中大宴  1
中央  26
中奋  2
中子  2
中学  2
中官  2
中宣部  1
中宿  1
中密排  1
中寨  1
中将  1
中小  1
中小学  1
中少  1
中山  11
中州  1
中常  8
中平  3
中年  5
中广有  1
中度  1
中庭  2
中庶子  1
中庸  6
中庸之道  2
中彼之计  1
中得  1
中微  1
中心  51
中心主义  3
中心论  7
中必  2
中性  3
中性化  1
中所  19
中所处  1
中所持  1
中所载  1
中手  1
中才  3
中投  1
中护军  2
中招  1
中指  1
中捉  1
中放  1
中教  1
中敢  1
中散  1
中文  1
中文系  4
中断  2
中方  1
中无主  1
中无粮  1
中无诌  1
中旬  2
中时  1
中是  5
中曾  4
中有  13
中期  5
中杀  2
中来  8
中极  1
中枪  2
中歇  1
中歇定  1
中止  3
中正  3
中死  1
中段  1
中毒  2
中求  1
中油  1
中泣  1
中流  1
中游  1
中点  1
中烟起  1
中牟县  1
中用  3
中用论  8
中由对  1
中画  2
中略  2
中白气  1
中的  7
中皆有  1
中盖  1
中石  1
中祈  1
中秋  1
中称  1
中程  1
中笑尔  1
中等  1
中箭  8
中箭落马  1
中箭身  1
中群  1
中者  1
中而出  1
中而行  1
中而逃  1
中耳  2
中肯  5
中药  1
中营  1
中藏  4
中虚传  1
中虚堆  1
中虚立  1
中西  19
中西文化  2
中要  1
中见  6
中观  2
中视  1
中计  33
中设  1
中误  1
中说  4
中请  1
中象  1
中贵  2
中贼  1
中赐  1
中起  3
中路  14
中转  1
中辟  1
中远  1
中述殷  1
中选  1
中透  1
中途  7
中道  8
中道而废  1
中郎  4
中郎将  34
中部  1
中酒  2
中重  1
中门  4
中门旗  1
中闪  1
中问  1
中间  44
中闻  1
中队  2
中隐  1
中青年  1
中领  2
中风  3
中飘出  1
中马宇家  1
中高  1
丰  4
丰乐  1
丰人  1
丰余之地  1
丰即  1
丰厚  2
丰在  1
丰姿  1
丰子恺  1
丰实  2
丰富  54
丰富多彩  4
丰富多采  3
丰富性  28
丰度  1
丰弃  1
丰曰  14
丰满  7
丰灵侯  1
丰熟  1
丰盈  1
丰盛  1
丰碑  1
丰神  1
丰稔  1
丰笑曰  1
丰美  2
丰艳  1
丰赡  1
丰足  3
串  1
串联  2
临之  1
临事  2
临事而惧  1
临于  4
临亡  1
临亡头  1
临别  2
临到  1
临危  10
临去  3
临后  1
临城  1
临境  1
临头  1
临岐  1
临崩有  1
临川  2
临应  1
临归  1
临敌  2
临散  1
临时  5
临朝  1
临期  2
临机应变  1
临欲  1
临死  1
临江  5
临江仙  1
临洮  3
临淄  9
临淮  1
临漳  2
临犯京  1
临界点  2
临祭  1
临终  15
临终时  1
临营  1
临葬  1
临葬时  1
临行  17
临街  1
临表  1
临走  1
临走时  1
临近  2
临阵  11
临难  5
临难苟免  1
临项  1
临风  2
丹  8
丹令  1
丹凤眼  4
丹山  1
丹带  1
丹徒  1
丹心  1
丹托  1
丹无备  1
丹诏成  1
丹诚  1
丹阳  8
丹青  1
为下  1
为世  1
为主  41
为义  2
为义帝  1
为之  1
为乎  1
为乐  7
为也  2
为乱军  1
为事  2
为人处世  1
为今之计  3
为伍  2
为体  3
为使  5
为例  15
为信  1
为兄  1
为先  8
为关  1
为凤雏  1
为助  4
为卿  1
为卿父  1
为友  7
为叔季  1
为变  2
为号  6
为合后  1
为名  20
为吏  1
为君  4
为吾求  1
为哉  2
为嘉平  1
为器  1
为国  11
为国除  1
为土  1
为地  1
为城  1
为基  1
为备  4
为头  1
为妙  2
为妻  2
为妾  1
为始  1
为威  1
为婿  1
为媒  2
为子  2
为守关  1
为宗  2
为官  7
为实  2
为害  8
为家  3
为将  3
为尧  1
为屑  1
为己  1
为帝  5
为幸  2
为异  1
为弟  2
为强  1
为忧  1
为念  9
为怨  1
为惜  1
为惧  1
为感  1
为戏  2
为报  3
为援  2
为政  2
为数  1
为数不多  1
为数不少  1
为文  4
为昭府  1
为昭烈  1
为晋  1
为景帝  1
为景王  1
为期  7
为本  3
为术用  1
为桓  1
为止  2
为此  18
为母  1
为民  2
为汉所灭  1
为汝夫  1
为汝子乎  1
为池  1
为治中  1
为治之道  1
为法  1
为济  1
为渊驱鱼  1
为父  3
为牙  1
为牧  1
为狐兔  1
为生  4
为用  3
为由  1
为界  1
为疑  1
为的是  4
为盗  1
为眼  1
为神  1
为祸  1
为索恩  1
为绍军  1
为耳  1
为臣  2
为色  1
为行  1
为言  1
为誓  1
为计  2
为证  1
为谁  2
为谢  1
为质  3
为贵  1
为躯  1
为辅  14
为辱乎  1
为选  1
为道  1
为郎  1
为部  1
为重  13
为门  1
为问  1
为阳  6
为难  1
为雅  2
为霖  1
为靖北  1
为题  2
为风  1
为食  6
为饭  1
为首  70
为首者  1
主  88
主上  19
主与  1
主丧兵  1
主义  90
主义者  4
主之  1
主之兄  1
主之命  1
主也  1
主亡  2
主人  37
主人公  6
主人家  1
主任  2
主体  83
主体性  5
主何  5
主修  1
主公  331
主兵  1
主凶  1
主创人员  1
主到  1
主刺  1
主动  8
主动性  4
主动权  1
主后  1
主因  3
主妇  1
主客  18
主客体  2
主客观  2
主宰  1
主宽  1
主导  6
主导地位  2
主导性  2
主将  18
主帅  6
主席  2
主引  2
主张  47
主得  1
主忧臣辱  2
主意  20
主所  1
主所恨  1
主持  5
主持人  1
主损  1
主政  1
主旋律  9
主旨  4
主昏弱  1
主星  1
主曹芳  1
主曹髦  2
主次  1
主母  12
主流  21
主流派  6
主潮  17
主灯  1
主灵  1
主画  1
主窥  1
主管者  1
主管部门  6
主簿  17
主簿曰  1
主簿阁  1
主编  9
主考官  1
主者  2
主臣  1
主臣者也  1
主薄  2
主要  100
主要矛盾  1
主要职责  1
主见  4
主观  19
主观因素  1
主观性  4
主观臆测  2
主视  1
主角  2
主言  1
主记  1
主讲  1
主调  4
主谋  1
主谓  3
主贵臣荣  1
主辱臣死  2
主连  1
主降  1
主除  1
主静  2
主音  7
主题  26
主题思想  1
丽  2
举  26
举一人  2
举义  1
举事  10
举以  1
举众  1
举例  1
举例来说  1
举保  1
举兵  5
举出  3
举刀  6
举剑  1
举办  1
举动  12
举发  2
举哀  11
举善荐贤  1
举在  1
举城  1
举宠  1
举州  1
举手  3
举手敬礼  1
举措  2
举方  1
举无废功  1
举杯  4
举杯畅饮  1
举枪  1
举柩  1
举止  1
举止失措  5
举武扬  1
举火  29
举炎  1
举烟  1
举目  3
举目无亲  1
举着  1
举笔  1
举荐  1
举行  6
举贤任能  1
举起  7
举足轻重  1
举鞍  1
乂  2
乃丁奉  1
乃上  1
乃下  1
乃不为  1
乃不言  1
乃与子  1
乃世  1
乃东  1
乃丧于  1
乃中  2
乃为  10
乃主上  1
乃主簿  2
乃举  1
乃义  3
乃义阳  1
乃义阳人  1
乃二乔  1
乃于  7
乃云长  4
乃亦布  1
乃亲  1
乃令  19
乃以  9
乃仿  1
乃伊籍  1
乃会  2
乃会稽  2
乃作  3
乃作书  2
乃作书遣  1
乃作表遣  1
乃保  1
乃修  1
乃假  2
乃先  2
乃入  6
乃公  1
乃关  1
乃兵  2
乃具  1
乃典  1
乃典军  1
乃军家  1
乃决  1
乃凌统  1
乃凤雏  1
乃出  4
乃刀  1
乃分  2
乃分也  1
乃分兵  1
乃别  1
乃前  1
乃勒  2
乃卫仲道  1
乃反  1
乃发  1
乃取  3
乃口  1
乃召  7
乃叹曰  1
乃同  2
乃向北  1
乃吾洞  1
乃告  3
乃告曰  1
乃呼我  2
乃命  8
乃命世  1
乃命凌  1
乃唤  17
乃喜  1
乃嘱  1
乃国  3
乃备  1
乃复  5
乃夏  1
乃夜  1
乃大  1
乃大呼曰  2
乃大怒  1
乃大怒曰  1
乃大恸  1
乃大才  1
乃大结  1
乃大贵  1
乃大起  1
乃大逆  1
乃天  1
乃天亡  1
乃奏  1
乃女  1
乃妄  1
乃妇  1
乃妻  1
乃孙乾  2
乃孙桓  1
乃孙韶  1
乃孟获  1
乃守户  1
乃安  1
乃安备  1
乃宣  1
乃密  3
乃密以  1
乃密谓  1
乃封  1
乃小沛  1
乃尔  1
乃山僻  1
乃岁  1
乃差  1
乃带  1
乃应  1
乃府  1
乃弃  5
乃引  11
乃张  7
乃归家  1
乃当  2
乃往  2
乃径  1
乃待  1
乃徒  1
乃得  3
乃德  1
乃心  2
乃心恙  1
乃思  1
乃急  3
乃急招  1
乃拉灵  1
乃拜畴  1
乃指  1
乃挥  1
乃掘  1
乃操  1
乃放  2
乃故  1
乃敢  1
乃整  1
乃文  3
乃无谋  1
乃日  1
乃昌字也  1
乃是  72
乃暗  2
乃曰  12
乃有  3
乃木人  1
乃来  1
乃桓范旧  1
乃楚  1
乃欲  2
乃欲自  1
乃欲见害  1
乃止  1
乃步  2
乃求  1
乃汉  4
乃汉臣  1
乃汉贼  1
乃沛  2
乃油  1
乃治书  1
乃洮阳  1
乃渊  1
乃灵帝  2
乃点  1
乃烧  1
乃燕人  2
乃狼肉  1
乃玄德  1
乃琅  4
乃甘窟  1
乃用  2
乃留  7
乃番  1
乃真定  1
乃眷  1
乃督邮  1
乃瞻  1
乃程  2
乃笑曰  3
乃统  2
乃翼德  1
乃职  1
乃聚  10
乃能  2
乃脱  1
乃自  1
乃至于  3
乃艾  1
乃荐  1
乃蒙之乡  1
乃虚  1
乃虞翻  2
乃蛮  1
乃融  1
乃表称  1
乃表赠  1
乃西  1
乃观  1
乃言曰  2
乃计  2
乃许  2
乃诈  1
乃语  1
乃调  2
乃谓  31
乃谓曰  1
乃谢  1
乃谯周  1
乃败  1
乃赐  1
乃起  1
乃轻  1
乃迁  1
乃退  1
乃选  1
乃遣  6
乃部曲  1
乃量  1
乃镇威  1
乃问  14
乃阔  1
乃降  4
乃集  1
乃顺  1
乃顾  2
乃领  1
乃颜良  1
乃马  1
乃马谡  1
乃骤  2
乃高览  1
乃高顺  1
乃魏  6
乃鼠雀  1
久  89
久久  2
久乎  4
久事  2
久仰  1
久住  6
久别  1
久后  6
久固  1
久处  1
久存  1
久守  6
久居  16
久居人下  1
久已  2
久必  4
久恋  1
久慕  5
久战  1
久持  3
久畏  1
久留  8
久病  1
久矣  8
久经  2
久计  8
久远  5
久镇  2
久闻  17
久闻大名  4
乇  1
义  59
义不容辞  2
义举  1
义于  2
义令  1
义公救我  1
义兵  7
义军  1
义出  1
义勇  1
义士  7
义子  1
义属  1
义建  1
义引  1
义当  1
义所  1
义时  2
义有  1
义正词严  1
义气  6
义渠  2
义父  1
义状  2
义理  4
义结  1
义者  1
义论  2
义释  2
义马  1
之七  1
之三  1
之上  73
之下  58
之不疑  1
之世  1
之业  6
之东  2
之东取  1
之丝也  1
之中  141
之丰  1
之为  3
之为道  1
之主  22
之主乎  1
之主也  4
之举  3
之久  6
之义  12
之之人  1
之乎  5
之乐  9
之也  2
之乡  1
之书  13
之争  83
之事  175
之事乎  6
之事也  1
之事告  1
之事者  2
之二  3
之于  28
之亡  2
之交  2
之交也  1
之亲  6
之人  85
之人乎  7
之人也  4
之人歌  1
之人矣  1
之人耶  1
之仇  16
之令  3
之任  7
之众  52
之会  3
之伟器  1
之传  1
之位  2
之佐  1
之体耳  1
之余  4
之余要  1
之作  9
之使  1
之侄  1
之侧  6
之俭乎  1
之候  2
之像曰  1
之儒  2
之儒也  1
之兄  2
之兆  3
之光  3
之党  1
之共取  1
之兵  107
之兵也  1
之兵取  1
之兵欤  1
之具  1
之典  1
之内  45
之军  9
之冤  1
之刃  1
之分  8
之列  1
之则  1
之则备  1
之初  1
之利  4
之别  4
之前  55
之力  22
之力也  4
之功  19
之功也  1
之功者  1
之动  1
之动者  1
之助  1
之助乎  1
之劳  3
之势  27
之勇  4
